Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-26 00:00:00-04:00,36.889663949019045,37.28541938889531,36.35917942581008,37.277000427246094,5395200,0.0,0.0
2018-03-27 00:00:00-04:00,37.655915088010886,37.75695868072915,36.31707543905185,36.45180130004883,6995000,0.0,0.0
2018-03-28 00:00:00-04:00,36.19077830160179,36.350764300905404,35.73607719353623,35.94658660888672,8563100,0.0,0.0
2018-03-29 00:00:00-04:00,36.207606276502275,36.98227910153192,36.173924011383356,36.84755325317383,7758900,0.0,0.0
2018-04-02 00:00:00-04:00,36.49389825183316,36.704407585724184,35.71922223281307,35.78658676147461,6361200,0.0,0.0
2018-04-03 00:00:00-04:00,37.277003975814324,37.285422938264986,36.23287596541768,36.611793518066406,6174500,0.0,0.0
2018-04-04 00:00:00-04:00,35.6771278219879,36.99912643432617,35.660286686606234,36.99912643432617,5497100,0.0,0.0
2018-04-05 00:00:00-04:00,37.0749158008018,37.24332396913368,36.3255028244495,36.47706985473633,6115100,0.0,0.0
2018-04-06 00:00:00-04:00,36.10656650265658,36.35075492023767,35.584500974585964,35.7192268371582,5133100,0.0,0.0
2018-04-09 00:00:00-04:00,36.28339692201333,37.083333209687666,36.1318299112069,36.26655578613281,6696400,0.0,0.0
2018-04-10 00:00:00-04:00,36.940187601614696,37.23490268081995,36.23287590848791,36.69599914550781,5682300,0.0,0.0
2018-04-11 00:00:00-04:00,36.41811070571282,36.872811587166254,36.41811070571282,36.5275764465332,4788000,0.0,0.0
2018-04-12 00:00:00-04:00,36.4854869783721,36.923343658447266,36.249714290502936,36.923343658447266,7574700,0.0,0.0
2018-04-13 00:00:00-04:00,36.7886155360724,36.83071997884123,35.8371155173153,35.912899017333984,5749900,0.0,0.0
2018-04-16 00:00:00-04:00,36.047624340076666,36.21602926014504,35.93815857233786,36.09814453125,5206900,0.0,0.0
2018-04-17 00:00:00-04:00,35.441360513860204,35.66871103721061,35.17190875554528,35.626609802246094,9831100,0.0,0.0
2018-04-18 00:00:00-04:00,35.44977331858634,35.5844991743427,34.70036054518419,35.2982063293457,8947400,0.0,0.0
2018-04-19 00:00:00-04:00,33.62255616887222,33.7488630732232,32.93208570588774,33.28573989868164,27527000,0.0,0.0
2018-04-20 00:00:00-04:00,33.151005943654866,33.29415394779677,32.68788609423995,32.7973518371582,15313300,0.0,0.0
2018-04-23 00:00:00-04:00,32.80577912450497,32.90682593382775,32.443702754726814,32.62895202636719,11178300,0.0,0.0
2018-04-24 00:00:00-04:00,32.87314366405349,33.01628849241702,32.25003452170189,32.62895202636719,13004000,0.0,0.0
2018-04-25 00:00:00-04:00,32.30056461744612,32.41003041082934,32.01427168929525,32.14057540893555,12359200,0.0,0.0
2018-04-26 00:00:00-04:00,32.06479510442259,32.46897278908522,32.06479510442259,32.14057540893555,7685800,0.0,0.0
2018-04-27 00:00:00-04:00,32.62053982234855,32.62053982234855,31.98901158779093,32.14057540893555,8276100,0.0,0.0
2018-04-30 00:00:00-04:00,32.578429976249325,32.70473688709535,32.31740040494087,32.3763427734375,7968000,0.0,0.0
2018-05-01 00:00:00-04:00,32.28371536334484,32.78893653913712,32.21635082677632,32.780517578125,5507000,0.0,0.0
2018-05-02 00:00:00-04:00,32.502643447293394,32.502643447293394,31.70271046010859,31.78691291809082,11522200,0.0,0.0
2018-05-03 00:00:00-04:00,31.618503158156493,32.1574065705125,31.40799381194757,32.08162307739258,7021400,0.0,0.0
2018-05-04 00:00:00-04:00,31.99741482346473,32.55315926822969,31.946891433170777,32.49421691894531,9474000,0.0,0.0
2018-05-07 00:00:00-04:00,32.3763427734375,32.54475091719281,32.19951566794761,32.3763427734375,4590100,0.0,0.0
2018-05-08 00:00:00-04:00,32.82261969815762,33.15943596590488,32.788937428959294,32.99102783203125,8116600,0.0,0.0
2018-05-09 00:00:00-04:00,33.151015482381446,33.22679898588166,32.974188378253665,33.13417434692383,5861400,0.0,0.0
2018-05-10 00:00:00-04:00,33.31942297654134,33.57203357925427,33.20995720425577,33.487831115722656,7957900,0.0,0.0
2018-05-11 00:00:00-04:00,33.7151863075186,33.83307105769366,33.37836998234541,33.60572052001953,4184400,0.0,0.0
2018-05-14 00:00:00-04:00,33.79096366498833,34.14461785109472,33.58045430312941,33.63939666748047,5014000,0.0,0.0
2018-05-15 00:00:00-04:00,33.14259111664062,33.17627338206379,32.80577488664416,33.09206771850586,5622800,0.0,0.0
2018-05-16 00:00:00-04:00,33.176282669336096,33.538359093699746,33.075235844779826,33.504676818847656,7671500,0.0,0.0
2018-05-17 00:00:00-04:00,32.898406962952336,33.04155501736923,32.56159065665712,32.805782318115234,7964200,0.0,0.0
2018-05-18 00:00:00-04:00,32.393182476612886,32.46054380386541,32.233193301666816,32.351078033447266,7783900,0.0,0.0
2018-05-21 00:00:00-04:00,33.12575228392874,33.428886269549345,32.940503023356634,33.2352180480957,7902200,0.0,0.0
2018-05-22 00:00:00-04:00,33.2352273325834,33.504679125715384,33.2183861939978,33.37837219238281,5752000,0.0,0.0
2018-05-23 00:00:00-04:00,32.95734650035107,33.38678741455078,32.91524526871453,33.38678741455078,4815400,0.0,0.0
2018-05-24 00:00:00-04:00,33.151016891356115,33.218381436049704,32.654214616654926,33.06681442260742,7930800,0.0,0.0
2018-05-25 00:00:00-04:00,32.92365960350763,33.25205687320711,32.7805147936356,33.09206771850586,5403000,0.0,0.0
2018-05-29 00:00:00-04:00,32.41001879339643,32.468961150524315,32.022679173833495,32.132144927978516,7198200,0.0,0.0
2018-05-30 00:00:00-04:00,32.25003202726455,32.334237695187156,32.056363809219256,32.283714294433594,8413400,0.0,0.0
2018-05-31 00:00:00-04:00,32.27529248443399,32.721571242613976,32.24161022023843,32.58684539794922,8129400,0.0,0.0
2018-06-01 00:00:00-04:00,32.83103123852198,33.00785827636719,32.67104211770466,33.00785827636719,5970000,0.0,0.0
2018-06-04 00:00:00-04:00,33.55519174722717,33.68149865201945,33.40362474632364,33.6562385559082,8927200,0.0,0.0
2018-06-05 00:00:00-04:00,33.428892448774455,33.563618332607504,33.1762818181023,33.294166564941406,6345900,0.0,0.0
2018-06-06 00:00:00-04:00,33.5551930723324,33.62255761411333,33.311004638671875,33.311004638671875,9829700,0.0,0.0
2018-06-07 00:00:00-04:00,33.311006949740964,33.63097890904516,33.22680126667273,33.27732467651367,8216900,0.0,0.0
2018-06-08 00:00:00-04:00,32.97418580258264,32.97418580258264,32.4352823585061,32.780517578125,8081300,0.0,0.0
2018-06-11 00:00:00-04:00,32.839457631909454,32.965764523033094,32.637367248535156,32.637367248535156,4511600,0.0,0.0
2018-06-12 00:00:00-04:00,32.948915930418785,33.14258409740881,32.8226090678911,33.00785827636719,6582600,0.0,0.0
2018-06-13 00:00:00-04:00,33.45415087467075,33.58887675176417,32.88156509399414,32.88156509399414,9616600,0.0,0.0
2018-06-14 00:00:00-04:00,32.86471608068454,32.89839834491435,32.50263977050781,32.50263977050781,7636000,0.0,0.0
2018-06-15 00:00:00-04:00,32.68789595171037,32.78893955373514,32.460545438065985,32.57843017578125,11235700,0.0,0.0
2018-06-18 00:00:00-04:00,32.25846256179891,32.30056380061433,31.86270385027294,32.20793914794922,8921400,0.0,0.0
2018-06-19 00:00:00-04:00,31.744816889499052,31.972167417836825,31.450101814045613,31.62693214416504,9848900,0.0,0.0
2018-06-20 00:00:00-04:00,32.28371437054562,32.494223722671734,32.005840483922604,32.29213333129883,8668600,0.0,0.0
2018-06-21 00:00:00-04:00,31.88795955724302,32.00584429453012,31.61850781141016,31.67745018005371,9246700,0.0,0.0
2018-06-22 00:00:00-04:00,32.224768031656716,32.258450294748016,31.972157482706777,32.09846115112305,10338500,0.0,0.0
2018-06-25 00:00:00-04:00,31.683872186066825,31.910810880986137,31.465663695350667,31.86716651916504,10528100,1.345,0.0
2018-06-26 00:00:00-04:00,31.71006036139106,32.03300800445138,31.51803581868618,31.82352638244629,8817000,0.0,0.0
2018-06-27 00:00:00-04:00,31.640235773762125,31.701333893716047,30.99433708190918,30.99433708190918,8798100,0.0,0.0
2018-06-28 00:00:00-04:00,30.98560792892393,31.369653701782227,30.85468149315987,31.369653701782227,7199000,0.0,0.0
2018-06-29 00:00:00-04:00,31.90207645283655,32.0941009647132,31.806064196898223,31.91080665588379,8088200,0.0,0.0
2018-07-02 00:00:00-04:00,31.605321384644665,31.919542187641273,31.45694118856171,31.89335823059082,7365500,0.0,0.0
2018-07-03 00:00:00-04:00,31.76242446899414,31.954448988721317,31.727510314571557,31.76242446899414,6512600,0.0,0.0
2018-07-05 00:00:00-04:00,31.771151607452904,31.94571570353166,31.631498332831875,31.936988830566406,9230900,0.0,0.0
2018-07-06 00:00:00-04:00,32.137745453305506,32.60034637673789,32.085374218170855,32.530521392822266,7251600,0.0,0.0
2018-07-09 00:00:00-04:00,33.05422846260055,33.19388179398441,32.79237888245556,33.019317626953125,7124100,0.0,0.0
2018-07-10 00:00:00-04:00,32.705095010813636,33.124054982058915,32.705095010813636,33.106597900390625,7211500,0.0,0.0
2018-07-11 00:00:00-04:00,32.58289370511648,32.60034745447446,32.207574831570255,32.268672943115234,7316200,0.0,0.0
2018-07-12 00:00:00-04:00,32.58289057947796,32.80982592493291,32.46942124195197,32.565433502197266,5275300,0.0,0.0
2018-07-13 00:00:00-04:00,32.76618661394417,32.99312197129376,32.71381537935709,32.96693801879883,4947500,0.0,0.0
2018-07-16 00:00:00-04:00,33.06294925813077,33.07167613215921,32.86219785950544,32.98439407348633,5399200,0.0,0.0
2018-07-17 00:00:00-04:00,32.73126375983533,33.27241972171097,32.600337372957455,33.20259475708008,6238500,0.0,0.0
2018-07-18 00:00:00-04:00,33.20259944517868,33.57791825565295,33.06294616660198,33.52554702758789,10532200,0.0,0.0
2018-07-19 00:00:00-04:00,34.42456949076837,35.253762401995935,33.708845924343876,34.747520446777344,17762300,0.0,0.0
2018-07-20 00:00:00-04:00,34.90463041991466,35.655264804878634,34.773703998222466,35.5505256652832,14481000,0.0,0.0
2018-07-23 00:00:00-04:00,35.6290786715509,35.7687319589958,35.46324143320914,35.55925369262695,6832800,0.0,0.0
2018-07-24 00:00:00-04:00,35.873488099021706,35.969500403956864,35.245049672389136,35.25377655029297,7018300,0.0,0.0
2018-07-25 00:00:00-04:00,35.375953397174484,35.69890430549276,35.18393222232219,35.6901741027832,7725700,0.0,0.0
2018-07-26 00:00:00-04:00,35.524338780427215,35.733817042326685,35.29740011217303,35.62907791137695,8476600,0.0,0.0
2018-07-27 00:00:00-04:00,35.73382312777475,36.58920005699445,35.73382312777475,36.17897033691406,9468500,0.0,0.0
2018-07-30 00:00:00-04:00,36.17897453556834,36.24007265691765,35.69018623517598,35.86475372314453,5174300,0.0,0.0
2018-07-31 00:00:00-04:00,36.01312344877408,36.29243334604142,35.86474329139782,35.969482421875,4908300,0.0,0.0
2018-08-01 00:00:00-04:00,36.17022592902917,36.423348491332746,36.065486821371074,36.40589141845703,6115000,0.0,0.0
2018-08-02 00:00:00-04:00,35.87347465985154,36.35353600468343,35.78619259511702,36.26625061035156,4669300,0.0,0.0
2018-08-03 00:00:00-04:00,36.34480196540174,36.61538166488333,36.27497698690142,36.38844299316406,4575200,0.0,0.0
2018-08-06 00:00:00-04:00,35.960759384783046,36.15278058954403,35.7861919289662,35.8472900390625,7245800,0.0,0.0
2018-08-07 00:00:00-04:00,35.84729062805936,36.004401007916236,35.64653921593054,35.99567413330078,7494900,0.0,0.0
2018-08-08 00:00:00-04:00,36.27497744337144,36.755035413991834,36.17896518332795,36.63283920288086,5089600,0.0,0.0
2018-08-09 00:00:00-04:00,36.60665309212725,36.61538329582678,36.3797177398967,36.519371032714844,4513300,0.0,0.0
2018-08-10 00:00:00-04:00,36.04804734887585,36.04804734887585,35.602903426791244,35.812381744384766,7053200,0.0,0.0
2018-08-13 00:00:00-04:00,35.51562015754036,35.77747306469037,35.32359890978786,35.533077239990234,6708600,0.0,0.0
2018-08-14 00:00:00-04:00,35.78620444707357,35.9520417568314,35.672735061661136,35.70764923095703,5339100,0.0,0.0
2018-08-15 00:00:00-04:00,35.30613327026367,35.39341533176062,35.01809647404876,35.30613327026367,6052800,0.0,0.0
2018-08-16 00:00:00-04:00,35.30613150087933,35.55052392450071,35.23630319150348,35.271217346191406,5544000,0.0,0.0
2018-08-17 00:00:00-04:00,35.079204314851104,35.10539160424296,34.73007264240838,35.02683639526367,7897200,0.0,0.0
2018-08-20 00:00:00-04:00,34.930819690010395,35.12284424983201,34.82608053447029,35.00064468383789,4156700,0.0,0.0
2018-08-21 00:00:00-04:00,35.23630012019247,35.82110050665242,35.227573247079675,35.6901741027832,6075100,0.0,0.0
2018-08-22 00:00:00-04:00,35.65526920853285,35.829836682483574,35.38469278702698,35.69891357421875,5512700,0.0,0.0
2018-08-23 00:00:00-04:00,36.048041647962606,36.09168267975971,35.50688552856445,35.50688552856445,4126100,0.0,0.0
2018-08-24 00:00:00-04:00,35.725094405858975,36.14405430894487,35.63781234131508,35.99567413330078,4232000,0.0,0.0
2018-08-27 00:00:00-04:00,36.161512488463465,36.40590494030309,36.10914125038464,36.24879455566406,5733000,0.0,0.0
2018-08-28 00:00:00-04:00,36.999437479017026,37.32238516820516,36.87724123605924,36.96452331542969,10683500,0.0,0.0
2018-08-29 00:00:00-04:00,37.69769575896627,38.73637025340855,37.61041369891437,38.51816177368164,12278200,0.0,0.0
2018-08-30 00:00:00-04:00,38.710182703169984,38.832382247830935,37.8897200237436,37.9333610534668,7826200,0.0,0.0
2018-08-31 00:00:00-04:00,37.636597372552274,38.06428745467546,37.496944079744175,38.05555725097656,8782900,0.0,0.0
2018-09-04 00:00:00-04:00,37.75879487044641,38.509432593392404,37.697696760866826,38.50070571899414,8174900,0.0,0.0
2018-09-05 00:00:00-04:00,38.4832522936379,38.90221222606664,38.42215417825855,38.59672164916992,7262400,0.0,0.0
2018-09-06 00:00:00-04:00,38.3523176705528,38.465787001861244,38.03810028550895,38.44832992553711,10424900,0.0,0.0
2018-09-07 00:00:00-04:00,38.40469194152872,39.48700745217635,38.387234863821824,39.172786712646484,14256000,0.0,0.0
2018-09-10 00:00:00-04:00,39.277532056666466,39.32990329806384,38.858572114280406,38.94585418701172,6824900,0.0,0.0
2018-09-11 00:00:00-04:00,38.0904678975401,38.902203627706115,38.03809999855961,38.88474655151367,12509700,0.0,0.0
2018-09-12 00:00:00-04:00,38.33486454663187,38.66654237179337,38.247582485609094,38.35232162475586,10303700,0.0,0.0
2018-09-13 00:00:00-04:00,38.39596902349544,38.39596902349544,37.76752747968599,37.90718078613281,9624500,0.0,0.0
2018-09-14 00:00:00-04:00,38.42214569218855,38.89347676066989,38.361047590303585,38.762550354003906,5295400,0.0,0.0
2018-09-17 00:00:00-04:00,38.08174349495661,38.52688731315558,37.9420902059533,38.19520950317383,6210300,0.0,0.0
2018-09-18 00:00:00-04:00,37.96828152885285,38.48325375633614,37.83735508829359,38.020652770996094,8814200,0.0,0.0
2018-09-19 00:00:00-04:00,38.579263860876615,38.74510112391929,38.177761015869606,38.42215347290039,6393200,0.0,0.0
2018-09-20 00:00:00-04:00,38.62289837549336,38.78000873694786,38.31740785577456,38.553070068359375,4728000,0.0,0.0
2018-09-21 00:00:00-04:00,38.62290283647754,38.76255613727866,38.42215142467578,38.45706558227539,6668600,0.0,0.0
2018-09-24 00:00:00-04:00,38.26503977578355,39.22515577074346,38.22139874503032,39.181514739990234,8229100,0.0,0.0
2018-09-25 00:00:00-04:00,39.10295633345016,39.1989685909609,38.51815924438933,38.553070068359375,6678200,0.0,0.0
2018-09-26 00:00:00-04:00,38.62290470624375,39.041864628929275,38.62290470624375,38.64036178588867,4564300,0.0,0.0
2018-09-27 00:00:00-04:00,38.92839707052203,39.478283451093844,38.91094331967004,39.068050384521484,6711700,0.0,0.0
2018-09-28 00:00:00-04:00,38.84110952232579,38.94584866066058,38.37850860921637,38.54434585571289,7727700,0.0,0.0
2018-10-01 00:00:00-04:00,38.884746413074,39.24260814975291,38.77127708302552,38.98075866699219,5029800,0.0,0.0
2018-10-02 00:00:00-04:00,38.1864864695868,38.39596808895709,37.924636942571965,38.07301712036133,5440300,0.0,0.0
2018-10-03 00:00:00-04:00,38.43960216843726,38.61416959806839,38.02936920824361,38.369773864746094,5631100,0.0,0.0
2018-10-04 00:00:00-04:00,37.59296077121546,37.60169097594275,36.632844686259915,37.03434753417969,7885000,0.0,0.0
2018-10-05 00:00:00-04:00,36.554287133538864,36.720124387086265,35.93457249218319,36.33607864379883,7921400,0.0,0.0
2018-10-08 00:00:00-04:00,35.5767104670264,35.93457225465066,35.262493040739514,35.751277923583984,7761800,0.0,0.0
2018-10-09 00:00:00-04:00,35.7861956463953,36.048045192522565,35.419606947736646,35.69891357421875,5678700,0.0,0.0
2018-10-10 00:00:00-04:00,35.21885773724273,35.297412946417175,34.34602355957031,34.34602355957031,12853500,0.0,0.0
2018-10-11 00:00:00-04:00,33.60410959682449,34.56422568203761,33.45572941239598,33.988155364990234,10209000,0.0,0.0
2018-10-12 00:00:00-04:00,35.03555614134469,35.41960523134525,34.20636317745868,34.61659622192383,7578600,0.0,0.0
2018-10-15 00:00:00-04:00,34.450764490252425,34.55550365451866,33.79613888679192,33.822322845458984,8209000,0.0,0.0
2018-10-16 00:00:00-04:00,34.7737084338263,34.96573298890953,34.38966265325749,34.922088623046875,10748100,0.0,0.0
2018-10-17 00:00:00-04:00,34.91335518099905,34.991910363340175,34.197631666156326,34.53803634643555,8173600,0.0,0.0
2018-10-18 00:00:00-04:00,34.738792191272864,34.86971862181985,33.56919450963073,33.63902282714844,9555600,0.0,0.0
2018-10-19 00:00:00-04:00,34.1801780851035,34.31983138692793,33.46445449705362,33.56046676635742,11266200,0.0,0.0
2018-10-22 00:00:00-04:00,34.20635309863313,34.241267247363524,33.63901316494837,33.79612350463867,8165700,0.0,0.0
2018-10-23 00:00:00-04:00,32.66144498518981,33.324800655306284,32.52179168562802,33.16769027709961,12350000,0.0,0.0
2018-10-24 00:00:00-04:00,32.78364471142658,32.78364471142658,31.797341405086303,31.84098243713379,13312400,0.0,0.0
2018-10-25 00:00:00-04:00,32.10282102496295,32.77490334429791,31.8497017934597,32.635250091552734,9927300,0.0,0.0
2018-10-26 00:00:00-04:00,31.90208153264452,32.54798014751519,31.54421973145328,32.00682067871094,11973200,0.0,0.0
2018-10-29 00:00:00-04:00,32.44323746706331,32.65271908747128,31.395839353815646,31.710060119628906,8269300,0.0,0.0
2018-10-30 00:00:00-04:00,32.15520331983952,32.99312312494869,32.006819814786276,32.97566604614258,12106400,0.0,0.0
2018-10-31 00:00:00-04:00,33.769938815478575,34.03179162142115,33.19386863567904,33.254966735839844,12610900,0.0,0.0
2018-11-01 00:00:00-04:00,33.84849810950903,34.110350947309854,33.50809341588454,34.084163665771484,14348600,0.0,0.0
2018-11-02 00:00:00-04:00,34.19763420769187,34.468213929108764,33.543008749396996,33.8484992980957,9736200,0.0,0.0
2018-11-05 00:00:00-05:00,33.796128628235344,33.88341068369708,33.43826687348706,33.586647033691406,8591900,0.0,0.0
2018-11-06 00:00:00-05:00,33.60410774840569,33.909598305188624,33.53427943279968,33.80485916137695,8578100,0.0,0.0
2018-11-07 00:00:00-05:00,34.29364409589744,34.30237096971333,33.79612904846595,34.1976318359375,6568700,0.0,0.0
2018-11-08 00:00:00-05:00,33.857230269305006,34.092895839182916,33.76994487512948,33.7786750793457,7953700,0.0,0.0
2018-11-09 00:00:00-05:00,33.24624736284391,33.50809689826067,33.00185490706793,33.228790283203125,5975400,0.0,0.0
2018-11-12 00:00:00-05:00,33.045491635875734,33.097859538377584,32.303580830994704,32.347225189208984,11666700,0.0,0.0
2018-11-13 00:00:00-05:00,32.63525554563758,33.27242382587234,32.50433247220664,32.643985748291016,15057100,0.0,0.0
2018-11-14 00:00:00-05:00,33.34226649325882,33.46446274627775,32.61781252236344,33.028045654296875,10404900,0.0,0.0
2018-11-15 00:00:00-05:00,33.228790798446695,33.665207807440844,33.071680408841,33.62156677246094,10840400,0.0,0.0
2018-11-16 00:00:00-05:00,32.35595248663425,32.469421826201994,31.9980907199333,32.1813850402832,16382400,0.0,0.0
2018-11-19 00:00:00-05:00,31.980630269003854,32.01554442051072,31.38710301177414,31.46565818786621,15191700,0.0,0.0
2018-11-20 00:00:00-05:00,30.898321259500868,31.41329339147912,30.741210891806006,31.107799530029297,11673500,0.0,0.0
2018-11-21 00:00:00-05:00,31.78860486971492,32.05045766904234,31.54421247524576,31.570396423339844,7013100,0.0,0.0
2018-11-23 00:00:00-05:00,31.273643734085116,31.596591380929137,31.203815416066156,31.387109756469727,2320500,0.0,0.0
2018-11-26 00:00:00-05:00,32.041727817908544,32.19883816738884,31.832249571665944,32.15519714355469,7077300,0.0,0.0
2018-11-27 00:00:00-05:00,31.762423288639635,32.13774211074224,31.762423288639635,32.12028503417969,6870200,0.0,0.0
2018-11-28 00:00:00-05:00,32.530523020125386,33.18514850886781,32.35595555720792,33.17641830444336,8380200,0.0,0.0
2018-11-29 00:00:00-05:00,33.124054982058915,33.490643708299324,33.05422665538576,33.106597900390625,7056600,0.0,0.0
2018-11-30 00:00:00-05:00,32.504331589876486,32.81854895533934,32.36467831758299,32.80982208251953,8734400,0.0,0.0
2018-12-03 00:00:00-05:00,33.88341435163504,34.04052473215122,33.499368604594025,33.80485916137695,7457600,0.0,0.0
2018-12-04 00:00:00-05:00,33.630286878974616,33.84849533955368,32.670170984265475,32.678897857666016,13321200,0.0,0.0
2018-12-06 00:00:00-05:00,31.16017355056328,32.17266082763672,31.081618359687003,32.17266082763672,12075700,0.0,0.0
2018-12-07 00:00:00-05:00,31.989369628634226,32.24248897552253,31.54422239349019,31.875900268554688,10802700,0.0,0.0
2018-12-10 00:00:00-05:00,31.692601253566533,32.14647529752894,31.4918498488596,31.797340393066406,12439100,0.0,0.0
2018-12-11 00:00:00-05:00,32.50432812367505,32.60033703284134,31.683862323046704,32.032997131347656,8635800,0.0,0.0
2018-12-12 00:00:00-05:00,32.82728107615737,32.905836254512955,32.53051743899149,32.626529693603516,8405400,0.0,0.0
2018-12-13 00:00:00-05:00,32.72255050324518,32.87093069582242,32.46069762053615,32.5828971862793,5825900,0.0,0.0
2018-12-14 00:00:00-05:00,32.120282371469514,32.39086204136317,31.88461685180664,31.88461685180664,5969600,0.0,0.0
2018-12-17 00:00:00-05:00,31.971905946960373,32.242482318735966,31.52675880372147,31.614044189453125,10733100,0.0,0.0
2018-12-18 00:00:00-05:00,31.954453635773007,32.29485836690478,31.954453635773007,32.08537673950195,7100400,0.0,0.0
2018-12-19 00:00:00-05:00,31.963178837455807,32.53924912065723,31.50930477650963,31.622774124145508,11786400,0.0,0.0
2018-12-20 00:00:00-05:00,31.779882631327563,32.07664629485844,31.020518059491586,31.31728172302246,12540400,0.0,0.0
2018-12-21 00:00:00-05:00,31.980637332520875,32.23375999245736,31.11653353425147,31.168901443481445,16981000,0.0,0.0
2018-12-24 00:00:00-05:00,31.037980353913238,31.32601386215222,30.784857677559373,30.80231475830078,6288500,0.0,0.0
2018-12-26 00:00:00-05:00,30.837227168551287,32.09410694417572,30.837227168551287,32.08537673950195,10063400,0.0,0.0
2018-12-27 00:00:00-05:00,31.596583306909626,32.12028223983878,31.38710173598,32.10282516479492,8688600,0.0,0.0
2018-12-28 00:00:00-05:00,32.40832634794958,32.88838436715304,32.312314078189424,32.41705322265625,7369000,0.0,0.0
2018-12-31 00:00:00-05:00,32.67017888638996,32.80983220175544,32.09410854430765,32.216304779052734,4600600,0.0,0.0
2019-01-02 00:00:00-05:00,31.596593635741755,32.07665170278913,31.422026157834246,31.875900268554688,5273100,0.0,0.0
2019-01-03 00:00:00-05:00,30.845954644585138,31.00306503579879,29.912022502147078,29.990577697753906,15998000,0.0,0.0
2019-01-04 00:00:00-05:00,30.077853590296492,30.575368617078997,29.859645128388483,30.523000717163086,14178200,0.0,0.0
2019-01-07 00:00:00-05:00,30.557918225582682,30.95942441382262,30.523007394533767,30.749942779541016,6850800,0.0,0.0
2019-01-08 00:00:00-05:00,30.645200136177348,30.70629824554984,30.234967119307264,30.496816635131836,11462600,0.0,0.0
2019-01-09 00:00:00-05:00,30.837217346488988,31.387100200281104,30.837217346488988,31.08160972595215,11770300,0.0,0.0
2019-01-10 00:00:00-05:00,30.95068510486698,31.840975961893186,30.89831720889856,31.788604736328125,7894600,0.0,0.0
2019-01-11 00:00:00-05:00,31.81479351410712,32.094100071097955,31.63149921038129,31.95444679260254,7232700,0.0,0.0
2019-01-14 00:00:00-05:00,31.53548869511965,31.587856596443565,31.17762694115265,31.21253776550293,6146200,0.0,0.0
2019-01-15 00:00:00-05:00,31.456937789916992,31.622775049315592,31.24745616735263,31.456937789916992,10165800,0.0,0.0
2019-01-16 00:00:00-05:00,31.334738207631688,31.448204216835805,31.107799530029297,31.107799530029297,8727400,0.0,0.0
2019-01-17 00:00:00-05:00,30.47937032330902,31.902091078966322,30.40081843745155,31.675155639648438,21916900,0.0,0.0
2019-01-18 00:00:00-05:00,31.631498198351494,32.30357729051014,31.561669896539502,32.15519714355469,12905900,0.0,0.0
2019-01-22 00:00:00-05:00,31.858437755036434,32.085373106898885,31.509302858758822,31.74496841430664,13381700,0.0,0.0
2019-01-23 00:00:00-05:00,31.884625108849693,32.06792278023093,31.631505778118683,31.849714279174805,13918600,0.0,0.0
2019-01-24 00:00:00-05:00,32.19012497683956,32.853477478027344,32.102839562473996,32.853477478027344,14094100,0.0,0.0
2019-01-25 00:00:00-05:00,33.16769405447316,33.3946294435071,33.0629549002727,33.28989028930664,16763700,0.0,0.0
2019-01-28 00:00:00-05:00,32.225023860109935,32.87092236844659,32.207570113308854,32.678897857666016,14086500,0.0,0.0
2019-01-29 00:00:00-05:00,32.547979942066,32.547979942066,31.683872836079534,31.710060119628906,10100800,0.0,0.0
2019-01-30 00:00:00-05:00,32.12901467388377,32.68762779570265,31.675140680006724,32.626529693603516,9281600,0.0,0.0
2019-01-31 00:00:00-05:00,32.565437387802824,33.25497370987984,32.565437387802824,32.83601379394531,7633400,0.0,0.0
2019-02-01 00:00:00-05:00,32.949484046198755,33.05422319564771,32.6789043030583,32.79237365722656,6438300,0.0,0.0
2019-02-04 00:00:00-05:00,32.73127633601632,33.1764202291632,32.6265371840284,33.11532211303711,7283800,0.0,0.0
2019-02-05 00:00:00-05:00,33.097869351930804,33.403363302024765,33.06295851644416,33.38590621948242,7314000,0.0,0.0
2019-02-06 00:00:00-05:00,33.53426970750232,33.88340452508485,33.43826079578369,33.81357955932617,8795200,0.0,0.0
2019-02-07 00:00:00-05:00,33.490642754863806,33.569197955335795,33.01931488162964,33.27243423461914,7916200,0.0,0.0
2019-02-08 00:00:00-05:00,32.91456576287033,33.09786008384166,32.731271441899004,32.98439407348633,7147200,0.0,0.0
2019-02-11 00:00:00-05:00,33.09785976041539,33.42081069946289,33.01930790613565,33.42081069946289,8860700,0.0,0.0
2019-02-12 00:00:00-05:00,33.726314544677734,33.83978392831269,33.55174703053128,33.726314544677734,8831200,0.0,0.0
2019-02-13 00:00:00-05:00,33.49063288569852,33.58664513904851,33.211326328460444,33.28115463256836,7155600,0.0,0.0
2019-02-14 00:00:00-05:00,33.097874104607556,33.35099684342155,32.95822075381337,33.22007369995117,7782800,0.0,0.0
2019-02-15 00:00:00-05:00,33.089120768883404,33.41206826006702,33.05420662670251,33.24623107910156,6257600,0.0,0.0
2019-02-19 00:00:00-05:00,33.35970512589183,33.74375075577156,33.25496268443672,33.569183349609375,8105700,0.0,0.0
2019-02-20 00:00:00-05:00,33.97942161200514,34.48566350713596,33.94450745934871,34.04051971435547,7178600,0.0,0.0
2019-02-21 00:00:00-05:00,34.101622664210296,34.197634932865085,33.8659570946751,34.023067474365234,4607300,0.0,0.0
