Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-20 00:00:00-05:00,5.152132842879499,5.338243388277243,5.139443325726371,5.254394054412842,472588000,0.0,0.0
2019-11-21 00:00:00-05:00,5.2499168242347825,5.305650294400473,5.207867572497462,5.229514122009277,288388000,0.0,0.0
2019-11-22 00:00:00-05:00,5.252156326054971,5.29868409668873,5.223543090147694,5.247180461883545,224100000,0.0,0.0
2019-11-25 00:00:00-05:00,5.3753161349646525,5.508927886452272,5.3623779437085854,5.503951549530029,506476000,0.0,0.0
2019-11-26 00:00:00-05:00,5.486285872903702,5.491013535503307,5.392733013680114,5.399202346801758,385244000,0.0,0.0
2019-11-27 00:00:00-05:00,5.444767161218095,5.479128075922122,5.407666909725178,5.434060096740723,215784000,0.004,0.0
2019-11-29 00:00:00-05:00,5.403185932585137,5.431570937205732,5.372808164623154,5.396711826324463,141556000,0.0,0.0
2019-12-02 00:00:00-05:00,5.389740478379432,5.403186407999438,5.195026681307703,5.210215091705322,372036000,0.0,0.0
2019-12-03 00:00:00-05:00,5.026457130519646,5.174608837091891,4.989108012677546,5.17062520980835,465232000,0.0,0.0
2019-12-04 00:00:00-05:00,5.254287097632951,5.276696663389698,5.185813635562805,5.214447975158691,273424000,0.0,0.0
2019-12-05 00:00:00-05:00,5.236359655740295,5.252046256279114,5.166889814171513,5.197516441345215,184884000,0.0,0.0
2019-12-06 00:00:00-05:00,5.266737472994837,5.315789567985186,5.256777454249253,5.28292179107666,232236000,0.0,0.0
2019-12-09 00:00:00-05:00,5.260014507833551,5.337700944337703,5.251299728891082,5.28292179107666,211880000,0.0,0.0
2019-12-10 00:00:00-05:00,5.313050027536256,5.3797810107763055,5.260263164991611,5.3279900550842285,256388000,0.0,0.0
2019-12-11 00:00:00-05:00,5.338447004926541,5.41712933375479,5.335957000701121,5.411651134490967,233796000,0.0,0.0
2019-12-12 00:00:00-05:00,5.382768322704259,5.5974016680329735,5.3738046867917975,5.579225063323975,404348000,0.0,0.0
2019-12-13 00:00:00-05:00,5.582213800639508,5.701482316048654,5.52320168790609,5.577233791351318,454704000,0.0,0.0
2019-12-16 00:00:00-05:00,5.624791568340379,5.678574336779499,5.5966549443874305,5.606116771697998,320976000,0.0,0.0
2019-12-17 00:00:00-05:00,5.624792021991209,5.706960278989069,5.615330193917526,5.684301853179932,321196000,0.0,0.0
2019-12-18 00:00:00-05:00,5.719161059829057,5.775184980236652,5.710695138537269,5.71467924118042,343548000,0.0,0.0
2019-12-19 00:00:00-05:00,5.749289181432347,5.876276569005392,5.744309172134621,5.862830638885498,445360000,0.0,0.0
2019-12-20 00:00:00-05:00,5.929312423553698,5.98558520010279,5.910139909739869,5.960187911987305,603044000,0.0,0.0
2019-12-23 00:00:00-05:00,5.988822759353799,6.020943015391751,5.9357870319348445,5.946493625640869,355060000,0.0,0.0
2019-12-24 00:00:00-05:00,5.9310543748128035,5.9586928049572885,5.89669298059647,5.941512107849121,138864000,0.0,0.0
2019-12-26 00:00:00-05:00,5.944999051768629,5.983842270475049,5.926075395866539,5.9557061195373535,182852000,0.0,0.0
2019-12-27 00:00:00-05:00,5.970894007919817,5.984339937221944,5.871545060595668,5.8979387283325195,254644000,0.0,0.0
2019-12-30 00:00:00-05:00,5.876028219260997,5.88125708699993,5.753273781481443,5.784646987915039,258056000,0.0,0.0
2019-12-31 00:00:00-05:00,5.749289308886288,5.8683089691733725,5.730116795076825,5.858847141265869,231004000,0.0,0.0
2020-01-02 00:00:00-05:00,5.944749615465433,5.9736328125,5.8942039019249926,5.9736328125,237536000,0.0,0.0
2020-01-03 00:00:00-05:00,5.8538663361141605,5.921842078027287,5.828966767378084,5.878018856048584,205384000,0.0,0.0
2020-01-06 00:00:00-05:00,5.7846456932943,5.907897819510592,5.758501360450815,5.9026689529418945,262636000,0.0,0.0
2020-01-07 00:00:00-05:00,5.931053984742418,6.019945184624728,5.88598600250141,5.974130153656006,314856000,0.0,0.0
2020-01-08 00:00:00-05:00,5.969898083985901,6.026669046556849,5.929810104007871,5.985335826873779,277108000,0.0,0.0
2020-01-09 00:00:00-05:00,6.071737779365594,6.1235287393009,5.997288393188556,6.0510711669921875,255112000,0.0,0.0
2020-01-10 00:00:00-05:00,6.158387881206043,6.188765179958749,6.0692477988242075,6.08344030380249,316296000,0.0,0.0
2020-01-13 00:00:00-05:00,6.166604852284545,6.299318829473427,6.143945951371454,6.274170398712158,319840000,0.0,0.0
2020-01-14 00:00:00-05:00,6.231343169544234,6.25674093360513,6.1439460430378885,6.1571431159973145,359088000,0.0,0.0
2020-01-15 00:00:00-05:00,6.169841288574807,6.1922508560496965,6.088668939707067,6.114564418792725,263104000,0.0,0.0
2020-01-16 00:00:00-05:00,6.16809753931075,6.204201890589178,6.144692067946478,6.198225975036621,284192000,0.0,0.0
2020-01-17 00:00:00-05:00,6.217399817176777,6.224869831946269,6.159384079734705,6.206942081451416,253792000,0.0,0.0
2020-01-21 00:00:00-05:00,6.170340731219597,6.207192143523392,6.139465236449389,6.173577785491943,217916000,0.0,0.0
2020-01-22 00:00:00-05:00,6.2188934248038965,6.314258278734902,6.199969768815735,6.2276082038879395,239240000,0.0,0.0
2020-01-23 00:00:00-05:00,6.267695585111713,6.3045465089263635,6.178804378815966,6.296080589294434,244516000,0.0,0.0
2020-01-24 00:00:00-05:00,6.411614931955141,6.46141407285087,6.182539738690437,6.236820697784424,373512000,0.0,0.0
2020-01-27 00:00:00-05:00,5.932051746952907,6.03189890120768,5.78240591949754,5.9808549880981445,470536000,0.0,0.0
2020-01-28 00:00:00-05:00,6.0468365766838605,6.206691232071925,5.993551533247929,6.174322128295898,310976000,0.0,0.0
2020-01-29 00:00:00-05:00,6.159882551354978,6.195986912006089,6.073979039811307,6.113818645477295,258848000,0.0,0.0
2020-01-30 00:00:00-05:00,6.015961853425317,6.1339855942033825,5.960934322580926,6.120539665222168,290504000,0.0,0.0
2020-01-31 00:00:00-05:00,6.074725383317026,6.086677216136788,5.845152454673478,5.886983394622803,370420000,0.0,0.0
2020-02-03 00:00:00-05:00,5.868805929212431,6.003512174356,5.862581155713993,5.984090805053711,255564000,0.0,0.0
2020-02-04 00:00:00-05:00,6.126017997292741,6.1725800839575635,6.075969999323378,6.153407096862793,271544000,0.0,0.0
2020-02-05 00:00:00-05:00,6.274419645746765,6.284628523452704,6.160379984867495,6.243793487548828,208220000,0.0,0.0
2020-02-06 00:00:00-05:00,6.278154282880747,6.330691814422607,6.196981934962831,6.330691814422607,218284000,0.0,0.0
2020-02-07 00:00:00-05:00,6.290604426068978,6.312765137384487,6.239062321623188,6.26446008682251,189752000,0.0,0.0
2020-02-10 00:00:00-05:00,6.287116219266244,6.548560466139137,6.282136211250453,6.547813892364502,529608000,0.0,0.0
2020-02-11 00:00:00-05:00,6.656128007120676,6.785107205326592,6.594128175146473,6.670320510864258,638556000,0.0,0.0
2020-02-12 00:00:00-05:00,6.72310845332542,6.792578310224969,6.684265230358329,6.786104202270508,374644000,0.0,0.0
2020-02-13 00:00:00-05:00,6.728087026578809,6.8095082251492345,6.700697452472385,6.742279529571533,528016000,0.0,0.0
2020-02-14 00:00:00-05:00,7.152622876423473,7.344597798622967,7.121249675885906,7.21561861038208,1041924000,0.0,0.0
2020-02-18 00:00:00-05:00,7.112286183329088,7.4028635001854175,7.092864812237516,7.384437561035156,620164000,0.0,0.0
2020-02-19 00:00:00-05:00,7.506944065230731,7.853544866906899,7.506944065230731,7.8358659744262695,694332000,0.0,0.0
2020-02-20 00:00:00-05:00,7.787809851079701,7.876202884119676,7.3789603723695745,7.686469078063965,810052000,0.0,0.0
2020-02-21 00:00:00-05:00,7.5741732911372415,7.599321725187404,7.237283153190542,7.322190284729004,768180000,0.0,0.0
2020-02-24 00:00:00-05:00,6.7275893270909295,7.018415504976439,6.673059507784863,6.804528713226318,856916000,0.0,0.0
2020-02-25 00:00:00-05:00,6.879725430524759,6.941725266332904,6.42306910394521,6.524908065795898,1055496000,0.0,0.0
2020-02-26 00:00:00-05:00,6.525156709028233,6.858560876852604,6.523663086167685,6.664344787597656,747732000,0.0,0.0
2020-02-27 00:00:00-05:00,6.350672224465762,6.652136318594249,6.200936917473358,6.293369293212891,906416000,0.004,0.0
2020-02-28 00:00:00-05:00,6.040738194365149,6.788169290892513,6.024045707203057,6.728623867034912,1133252000,0.0,0.0
2020-03-02 00:00:00-05:00,6.898789213332506,6.9159801895265725,6.502650690750001,6.887079238891602,890744000,0.0,0.0
2020-03-03 00:00:00-05:00,6.942888279550827,7.002682716100162,6.539026231973398,6.62448263168335,652792000,0.0,0.0
2020-03-04 00:00:00-05:00,6.731862461213327,7.097854499092819,6.657119070830115,7.0883870124816895,597408000,0.0,0.0
2020-03-05 00:00:00-05:00,6.888822331984079,7.055748608717607,6.7642504978606635,6.808847427368164,540328000,0.0,0.0
2020-03-06 00:00:00-05:00,6.629215153331735,6.686767569143142,6.427906914211364,6.628218650817871,515412000,0.0,0.0
2020-03-09 00:00:00-04:00,5.976956328035525,6.462786653626305,5.934103873356263,6.1149821281433105,614160000,0.0,0.0
2020-03-10 00:00:00-04:00,6.391532086594382,6.504643440246582,6.128685891556987,6.504643440246582,580648000,0.0,0.0
2020-03-11 00:00:00-04:00,6.364625270340193,6.393027733884378,6.0434791296919474,6.1406450271606445,499964000,0.0,0.0
2020-03-12 00:00:00-04:00,5.617193623875162,5.882780798671935,5.376520913593688,5.389227390289307,816540000,0.0,0.0
2020-03-13 00:00:00-04:00,5.742762476435257,6.0048616776525465,5.471445269439331,6.000377178192139,634836000,0.0,0.0
2020-03-16 00:00:00-04:00,5.2920602813312145,5.633138297378388,4.833386902706933,4.893181324005127,726972000,0.0,0.0
2020-03-17 00:00:00-04:00,5.005544723566657,5.502586489607493,4.758643572618412,5.413143634796143,833632000,0.0,0.0
2020-03-18 00:00:00-04:00,4.985365135334188,5.230522332215533,4.501528245405951,5.053132057189941,874268000,0.0,0.0
2020-03-19 00:00:00-04:00,5.031705937839792,5.399691478208866,4.818190175320144,5.306013584136963,765512000,0.0,0.0
2020-03-20 00:00:00-04:00,5.456247141273725,5.738277812734755,5.110685033000124,5.126132011413574,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.125135615823345,5.393463812919865,4.946001302614674,5.299037933349609,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.705389988690293,6.29486419743925,5.681721510944704,6.2081618309021,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.323266022515335,6.5230792536896205,6.070634360856314,6.119466781616211,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.326754392649182,6.533045614627521,6.228592006916401,6.408972263336182,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.228592515915262,6.555469119579857,6.195705555034492,6.296608924865723,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.3621330824296,6.626225735539067,6.318034637967732,6.617007255554199,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.657119521273295,6.86141775531449,6.421678799803388,6.567428112030029,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.369358470827845,6.515854794844873,6.011338925325279,6.055935382843018,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.085085712433481,6.378078853671705,6.037001255561317,6.364874362945557,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.3272524618614785,6.368859408088663,5.9393359750828445,6.0768632888793945,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.359143857680631,6.723890410334342,6.301591438529969,6.68701696395874,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.908754370830714,6.932423325378198,6.410466993630595,6.453568935394287,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.562693936800827,6.67580529158932,6.492684524657604,6.650890827178955,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.776708500224342,6.799629483807528,6.488199873966407,6.551233291625977,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.491439376669355,6.731863092487028,6.402993474532301,6.723143100738525,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.851451516132227,7.108567703111769,6.823796551169678,7.074435234069824,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.906264134720665,7.079917442755264,6.860920172822016,6.996952533721924,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.1524169054427755,7.449396035261367,7.139212415682348,7.342264175415039,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.424482347323693,7.445908816571566,7.1489296557357145,7.282968997955322,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.156404914668021,7.312368756761133,7.107323473154245,7.151670932769775,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.033575205120816,7.0948641452559915,6.654876710892185,6.7146711349487305,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.907010488354491,7.172099647382851,6.8614175271202065,7.129246711730957,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.1713524881121264,7.303398347347142,7.050766646227948,7.075930118560791,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.065715632736343,7.216945474052022,6.990972236041316,7.21495246887207,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.349489843448815,7.561511081684713,7.324824386255164,7.4015607833862305,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.5490530141836825,7.578950463686303,7.253568891351656,7.259049892425537,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.393837685006463,7.4887615651006945,7.318596275298922,7.435943126678467,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.381879286012894,7.435943713329609,7.26802089748983,7.281972885131836,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.0844006815422595,7.197761041315279,6.996951288300437,7.045285224914551,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.997948359397052,7.271010032687857,6.997948359397052,7.257307052612305,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.3614493994172125,7.4810382658361,7.257307036200871,7.318347454071045,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.397824018384307,7.524139865598499,7.3599540698631865,7.419250011444092,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.55852106889845,7.658925945092448,7.507197624861968,7.595643520355225,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.667396557180909,7.791968395559815,7.633513096976094,7.785739898681641,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.780757553596376,8.084713168470614,7.752106085427784,8.037874221801758,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.09567557801583,8.14450753225149,7.766058461313384,7.775774955749512,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.890380525090494,8.05082883397763,7.568735936429428,7.75335168838501,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.814887979370179,8.00847267623644,7.661166223210013,8.002991676330566,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.862726236243753,8.471384033627427,7.847030251165594,8.461668014526367,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.730492768349931,8.885958561161983,8.65076686697058,8.720277786254883,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.760139252082148,9.056370831403543,8.732733299926917,8.775337219238281,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.960201808199024,9.012023729575771,8.858301963276407,8.939273834228516,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.020498140674556,9.0214941681522,8.707573488864814,8.745194435119629,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.795021912808435,9.061855567771195,8.683406015648876,8.995333671569824,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.125387545778873,9.150302490172484,8.642298036320943,8.687891006469727,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.595457785462136,8.603180799294632,7.969359535842796,8.496049880981445,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.383435703390523,8.730493255962074,8.350548743474556,8.457930564880371,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.525199755606714,8.845100402832031,8.45593782928266,8.845100402832031,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.802990927328523,8.810464931251564,8.659733166223276,8.776082992553711,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.76612105823058,8.80698003786219,8.628344248170897,8.795021057128906,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.792031801410124,8.835880762713108,8.67019998528709,8.739461898803711,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.702073023515585,8.916683635136362,8.651723118253187,8.740459442138672,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.768377201315463,8.9702750875645,8.682133973230918,8.89350414276123,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.850881550238041,8.863344231217438,8.659950653310833,8.778846740722656,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.773860192964165,9.08268969921707,8.725255078675085,9.019128799438477,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.140517094479398,9.471779771606869,9.126308671755616,9.3389253616333,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.122820057202716,9.233739519242091,8.759901930171917,8.770121574401855,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.135283082184287,9.159959318645637,8.677396840118536,8.905965805053711,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.789065933000863,9.154975438294219,8.717777537826242,9.146500587463379,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.19759801956532,9.239223957820624,8.812494859745408,9.0415620803833,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.086679235410676,9.271378304743887,9.043307548965693,9.208565711975098,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.199592560334395,9.25492773479635,9.087426537662658,9.190619468688965,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.215044405240437,9.416942247385972,9.199839501720783,9.23373794555664,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.27237628307608,9.50293920812119,9.245705176039646,9.498452186584473,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.52263014373378,9.61385864116702,9.379557007991638,9.421930313110352,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.4481001920947,9.528112544756562,9.117335749751726,9.2080659866333,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.327960148234494,9.476766852593032,9.154975444652768,9.461811065673828,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.471781187625089,9.471781187625089,9.097895088113571,9.127805709838867,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.142512529018765,9.177159292941269,8.873563196933137,9.172672271728516,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.286332466943291,9.497951725209422,9.238973910165518,9.469536781311035,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.492467700819361,9.547304622060448,9.385037843878333,9.501689910888672,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.610370339699745,9.708578027640163,9.549800770744985,9.583700180053711,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.712813071914002,9.87931683601393,9.683649810979807,9.810023307800293,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.916705084907658,10.040087225002472,9.821488770861416,9.842426300048828,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.964062946987141,10.194626774021101,9.935897122914625,10.185652732849121,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.34941486070204,10.53860091620522,10.203100341034087,10.477782249450684,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.557294766176138,10.623596931096383,10.347918557691942,10.4481201171875,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.563529525340577,10.760193040269492,9.995221971954729,10.022391319274902,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.045072232836317,10.371848863690998,9.756431950728896,10.346175193786621,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.383316579020082,10.402010124597187,10.025880964288802,10.196871757507324,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.985252358477533,10.17643236925552,9.866107154708903,10.104646682739258,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.195125814212862,10.218057258153578,10.057785320194487,10.171196937561035,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.24373207774522,10.499968671515754,10.126580787704698,10.47952938079834,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.4817717951232,10.52863306903646,10.256194150792751,10.297820091247559,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.336704182771602,10.571005785146562,10.260929723844729,10.407742500305176,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.418958178803187,10.515670162883161,10.001452262080871,10.09965991973877,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.845667030848738,10.333962172819415,9.7479585586968,10.164217948913574,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.201855161566566,10.4107321997227,10.187397617887859,10.390542984008789,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.34343485173329,10.351161390027361,10.178925003967013,10.185155868530273,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.35988599518221,10.485012945167485,10.316266137203439,10.43441390991211,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.344180536005563,10.591443983948333,10.264667376573744,10.582470893859863,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.531872185902607,10.734519328219838,10.402009107336793,10.583219528198242,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.700619809540026,11.065781923267547,10.683420988807073,10.977544784545898,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.017176295728492,11.194397926330566,10.873603992779952,11.194397926330566,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.210600998095048,11.337970971273581,11.133081743096533,11.253223419189453,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.316033948161873,11.324259676483521,11.145542393146119,11.301826477050781,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.278897323606444,11.47057651478006,11.004714564584663,11.16623306274414,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.300581755319856,11.374361343011005,10.82425014861595,11.131834030151367,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.040859375560283,11.103672936127884,10.763685185649468,10.817774772644043,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.958102320908688,11.432937317397052,10.925698595828736,11.406267166137695,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.511703673819799,11.686932362108776,11.322019341386563,11.40900993347168,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.49575033457343,11.669981573847748,11.406516715572142,11.52964973449707,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.816044848232847,12.372886079608836,11.782146402559325,12.300352096557617,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.413018752721136,12.458882595107763,12.05034971780324,12.22433090209961,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.259976292304158,12.278420718575058,12.062065259346957,12.102445602416992,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.939429325314823,12.338240767774998,11.843464697983121,12.104935646057129,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.16550404823168,12.770701281975684,12.159023113308995,12.64582347869873,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.845479721095586,12.87414473968511,12.470347078077403,12.682465553283691,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.593230661658977,12.723342857879128,12.536399817704533,12.712126731872559,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.761230697259533,12.830275103225741,12.640091586221622,12.735058784484863,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.743533778752662,12.811830824056743,12.529172261217251,12.590739250183105,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.63735052381197,13.108945104368567,12.604946795182382,13.108695983886719,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.143591167192675,13.534676072543677,12.999022375582863,13.334772109985352,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.443978760383986,13.956356011748166,13.40059505282091,13.78406810760498,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.664458260475964,14.687397515065756,13.862856005168949,14.3081636428833,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.791796971890118,13.847397892229925,12.844335717763455,12.980720520019531,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.749591072603076,13.13979625125765,11.673474667731226,12.588772773742676,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.703146084928473,12.516467378881751,11.672977314305019,11.881169319152832,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.366866656575379,12.77502339390287,12.199066139087607,12.681025505065918,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.954541902104467,13.030339037279306,12.134488652460023,12.278852462768555,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.452135591008895,12.61868913774178,11.863961278611555,12.131993293762207,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.046047319037429,13.279421315048118,12.597499124109634,12.837854385375977,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.24451374115688,13.263213828794731,12.793472687322039,12.956286430358887,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.922625958236905,13.057763836586723,12.480311489398948,12.481059074401855,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.099830764494708,12.55610871707597,12.002591450305511,12.430195808410645,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.560097313136987,12.59874346204788,11.956714434733684,12.156678199768066,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.893135472285298,12.489038744090957,11.872690067590929,12.483802795410156,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.541395979124728,12.614200857555183,12.123017598682198,12.603978157043457,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.541894102437817,12.69298994992282,12.04697102728952,12.091351509094238,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.039992907044095,12.535913842644955,11.981898126899521,12.3150053024292,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.414238303127778,12.849073104534877,12.213027612703083,12.839348793029785,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.005403794853356,13.01687342228774,12.715929573108008,13.000167846679688,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.90292898597396,13.406828856492895,12.898690768739996,13.190408706665039,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.122341283479498,13.58609887992956,13.115110824058402,13.494344711303711,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.721236143378956,13.725972750365125,13.42477971134705,13.578119277954102,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.18966197163524,13.483374439605184,13.016126177465717,13.02734661102295,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.200631145600841,13.60779008537093,13.187416201912226,13.60604476928711,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.793044106666597,14.104210670180176,13.628485049255753,13.699793815612793,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.96234019063534,14.08152102410895,13.826453781493317,13.926685333251953,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.037388830889238,14.046863947343093,13.721236476037967,13.801770210266113,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.730213251498366,13.787310295994764,13.624247353472542,13.725974082946777,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.952118541331677,14.308663337547904,13.875324628716239,14.187986373901367,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.25829869113029,14.310159788178437,13.98129084851399,14.210177421569824,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.252315474304753,14.304425771004961,13.922698920266562,14.057587623596191,276100000,0.0,0.0
